id,date,city_name,neighborhood_name,latitude,longitude,n_mortos,n_feridos,n_agentes_mortos,n_civis_mortos,n_homens_mortos,n_mulheres_mortos,n_trans_mortos,n_homens_feridos,n_mulheres_feridos,n_vitimas
16679650-1465-484d-aa6b-5d205da4eaf6,2018-11-01T10:30:00Z,Rio De Janeiro,Complexo Do Alemao,-22.8664549,-43.2790161,0,1,0,0,0,0,0,1,0,1
1678e338-dd95-489e-bb32-6a5746c495d7,2018-10-30T07:28:00Z,Rio De Janeiro,Vila Kennedy,-22.8550195,-43.4971339,1,0,0,1,1,0,0,0,0,1
167b3abe-5cac-4ba6-82a7-2664f4b391d2,2017-05-29T23:38:21Z,Nova Iguaçu,Palhada,-22.7682933807,-43.5188179016,0,1,0,0,0,0,0,0,0,1
167c510f-0887-4ee2-9c12-d8c303fc35e1,2017-07-06T23:47:00Z,Rio De Janeiro,Vigario Geral,-22.8124675751,-43.3014526367,2,0,0,2,0,0,0,0,0,2
168b51d7-7523-47a0-be09-4e26c8aabc4d,2021-10-29T19:00:00Z,São João De Meriti,Agostinho Porto,-22.7879942,-43.3837379,1,0,0,1,1,0,0,0,0,1
168d6ef2-b35e-4ccd-83e1-72eb96b32503,2022-06-21T22:00:00Z,Nova Iguaçu,Palhada,-22.7682926,-43.5188181,1,0,0,1,1,0,0,0,0,1
169004be-86ff-4608-940d-8711101b3041,2017-12-17T00:00:00Z,São Gonçalo,Anaia Pequeno,-22.8619213104,-42.9959564209,0,1,0,0,0,0,0,1,0,1
1699d101-5769-42ec-9193-658312b74eea,2019-06-22T03:00:00Z,Rio De Janeiro,Honorio Gurgel,-22.8453344,-43.3558285,0,3,0,0,0,0,0,3,0,3
16a8cf49-64f0-4bbf-8ff1-c9850fd4922f,2022-10-05T21:30:00Z,Rio De Janeiro,Grajau,-22.9286197,-43.2650117,1,0,1,0,1,0,0,0,0,1
16a955ae-539b-4074-9469-a06ed7701163,2018-06-01T20:00:00Z,São Gonçalo,Jockey,-22.8467882,-42.9983438,2,0,0,2,2,0,0,0,0,2
16abe370-48b9-4a5c-8158-2026855d4343,2020-10-19T07:00:00Z,Rio De Janeiro,Santa Teresa,-22.9189611,-43.1919068,1,0,0,1,1,0,0,0,0,1
16c089f7-6ad1-45f1-9cd3-5b830cb48cd9,2018-12-13T08:00:00Z,São Gonçalo,Pedro De Alcantara,-22.817639,-43.0109381,1,0,1,0,1,0,0,0,0,1
16c1dbde-64fe-4854-9e17-220e178d129d,2019-06-23T06:30:00Z,São Gonçalo,Pedro De Alcantara,-22.8201441,-43.004599,0,1,0,0,0,0,0,0,1,1
16c9edc2-4116-457c-b346-4e66b37c88f2,2018-04-03T21:00:00Z,Rio De Janeiro,Lagoa,-22.965755,-43.1989226,2,2,0,2,2,0,0,2,0,4
16d027fc-9aa8-4670-b3a4-0d9f38fda67b,2023-11-27T03:00:00Z,Rio De Janeiro,Colegio,-22.84241874750654,-43.33433849743652,1,3,0,1,1,0,0,3,0,4
16d314f7-621a-4034-aee6-f7a4ee0bca93,2023-05-25T04:42:00Z,Magé,Centro - Magé,-22.652112,-43.042217,0,2,0,0,0,0,0,2,0,2
16e118f1-2bf9-4190-8866-1bb240b1ddfc,2021-03-15T05:58:00Z,Rio De Janeiro,Vila Kennedy,-22.8604006,-43.4884116,0,1,0,0,0,0,0,1,0,1
16f70bb8-17d3-464c-a935-84b813750942,2021-10-05T18:00:00Z,São Gonçalo,Jockey,-22.8467882,-42.9983438,0,3,0,0,0,0,0,3,0,3
16f791a3-7fbc-4f50-9997-98f9eda274f9,2018-03-20T00:00:00Z,Queimados,Valdoriosa,-22.7265715,-43.5801774,2,0,0,2,2,0,0,0,0,2
16f98f26-79d7-4a1e-ace4-9f8950ad6909,2021-07-23T09:00:00Z,Rio De Janeiro,Vila Valqueire,-22.8776347,-43.3637152,1,0,0,1,1,0,0,0,0,1
16fe5627-23ed-448c-b2ef-aabf27186c11,2020-01-30T22:00:00Z,Belford Roxo,Pauline,-22.732188,-43.358016,2,0,0,2,2,0,0,0,0,2
17036083-9eb0-4614-8593-41c88aada24e,2020-01-09T07:00:00Z,Rio De Janeiro,Vila Kennedy,-22.8581095,-43.4875308,0,2,0,0,0,0,0,2,0,2
171a6bd8-95ed-439e-812d-571c14609712,2022-08-08T09:00:00Z,Niterói,Fonseca,-22.8726424,-43.0836283,0,1,0,0,0,0,0,1,0,1
17293a91-1eba-4a02-8c7a-e8399457856f,2020-11-05T12:00:00Z,Belford Roxo,Não identificado,-22.718542,-43.372489,1,0,0,1,0,1,0,0,0,1
172a38f0-0c88-4a8a-813a-be5387c954cd,2023-05-08T08:00:00Z,Seropédica,Fazenda Caxias,-22.7655743,-43.7086423,3,0,0,3,3,0,0,0,0,3
172c4da6-c49c-4b0d-b748-36f978791b20,2019-06-10T05:00:00Z,Rio De Janeiro,Vila Kennedy,-22.8613778,-43.495223,0,2,0,0,0,0,0,2,0,2
172f05d7-b72b-4ca1-94f7-08045d7ffc5a,2021-10-19T20:00:00Z,Rio De Janeiro,Engenho Da Rainha,-22.8654464,-43.2957103,1,0,0,1,1,0,0,0,0,1
173ae90b-90ba-4381-bda1-acb998ee6af2,2017-09-25T00:00:00Z,Rio De Janeiro,Tijuca,-22.9383335114,-43.2594451904,0,1,0,0,0,0,0,1,0,1
173b1b30-8049-4321-b946-8880f3d808db,2020-01-30T10:20:00Z,Rio De Janeiro,Manguinhos,-22.8820321,-43.2496748,0,3,0,0,0,0,0,3,0,3
173d65b3-eb90-4302-87de-4e74d581a183,2019-04-05T07:00:00Z,São João De Meriti,Parque Araruama,-22.802391,-43.340454,1,0,1,0,1,0,0,0,0,1
173de2b9-27b3-4fa2-b024-a57ee492a7e9,2023-01-07T15:00:00Z,Nova Iguaçu,Viga,-22.7447787,-43.446630999999996,2,0,0,2,2,0,0,0,0,2
173df7c7-8641-4168-bd4a-7516edb9a2ac,2023-06-19T09:00:00Z,Rio De Janeiro,Bangu,-22.89346309,-43.47818379,1,2,0,1,1,0,0,2,0,3
1741da95-5cad-40eb-91c0-174a152c34e6,2021-12-13T10:00:00Z,Tanguá,Não identificado,-22.734992,-42.7202473,1,0,0,1,1,0,0,0,0,1
174314c0-6608-4f8c-b5b7-8ce9e820b8b4,2019-07-30T06:35:00Z,Rio De Janeiro,Tijuca,-22.9395041,-43.2515359,1,0,0,1,1,0,0,0,0,1
17488cbd-67e4-4432-a4ef-15edf916be7a,2019-08-26T08:00:00Z,Nova Iguaçu,Carlos Sampaio,-22.6874883,-43.4924208,2,0,0,2,2,0,0,0,0,2
174e9b52-fc18-469e-91b9-61cacf55e85c,2021-01-17T14:35:00Z,São Gonçalo,Jardim Catarina,-22.7951827,-43.0066162,1,0,0,1,1,0,0,0,0,1
174ef85b-fd9b-4808-b293-fb3b4ef63f67,2022-08-05T22:00:00Z,Rio De Janeiro,Taquara,-22.9311412,-43.3639651,1,0,0,1,1,0,0,0,0,1
17678ec2-18fb-4cda-86bd-43f81407f13d,2019-04-24T15:00:00Z,Niterói,Icarai,-22.9114738,-43.0998429,0,1,0,0,0,0,0,1,0,1
17695545-3e25-4e94-a682-45659c2ef3f8,2021-04-27T13:20:00Z,São Gonçalo,Guaxindiba,-22.7766021,-42.9666801,0,1,0,0,0,0,0,1,0,1
176a0955-f6b3-42a3-9a83-1ad6260483c5,2019-11-16T15:20:00Z,Duque De Caxias,Centenario,-22.772689,-43.3125635,1,0,1,0,1,0,0,0,0,1
17701289-578f-48eb-9e70-7e7aef68bf4d,2020-07-30T18:00:00Z,Maricá,Centro - Maricá,-22.9160994,-42.819192,0,1,0,0,0,0,0,1,0,1
1770839f-a44e-468f-b81c-3f2595c8261f,2021-04-15T19:30:00Z,Niterói,Caramujo,-22.8878499,-43.0719969,0,1,0,0,0,0,0,1,0,1
177aa521-3bc7-4654-898f-96e48c75fc04,2021-05-08T05:00:00Z,São Gonçalo,Amendoeira,-22.8297603,-42.9833145,0,1,0,0,0,0,0,0,1,1
1782984b-bf87-465a-a2d6-664eee7a8814,2023-04-12T22:00:00Z,Duque De Caxias,Sao Bento,-22.7178374,-43.3202772,1,0,1,0,1,0,0,0,0,1
1783d1b5-dd8f-41fd-9fbf-4ba4b8e297e8,2018-11-27T21:56:00Z,Rio De Janeiro,Engenho Novo,-22.9113788,-43.2723909,0,1,0,0,0,0,0,1,0,1
17840fd9-0b68-486b-9c57-7b50cd49a2bb,2019-04-06T20:30:00Z,Rio De Janeiro,Costa Barros,-22.8284063,-43.3713024,0,2,0,0,0,0,0,0,1,2
1784c5a3-540e-4956-9db9-928cfb8bbef2,2021-05-20T08:00:00Z,São Gonçalo,Guaxindiba,-22.7842938,-42.9750364,2,0,0,2,2,0,0,0,0,2
178ffd7b-b22b-456a-bdb6-730891368474,2022-10-07T09:00:00Z,Japeri,Alecrim,-22.6838664,-43.5985277,0,1,0,0,0,0,0,0,0,1
1790032c-2c37-4b39-9534-68bfae52db63,2022-11-16T05:00:00Z,Rio De Janeiro,Bangu,-22.8700287,-43.4775467,0,1,0,0,0,0,0,1,0,1
1792875d-b672-4b2a-bb0f-fa12442ca3bd,2019-09-19T04:00:00Z,São Gonçalo,Porto Da Pedra,-22.8231815,-43.0622651,0,1,0,0,0,0,0,1,0,1
1792a91a-88f0-4ffd-a960-f511d150f38d,2019-02-16T22:00:00Z,Nova Iguaçu,Riachao,-22.7455447,-43.5234337,2,0,0,2,2,0,0,0,0,2
179c2b24-b403-4fe1-a13e-81376b51b0c1,2021-01-28T22:00:00Z,São Gonçalo,Arsenal,-22.8654545,-43.0073426,1,0,0,1,1,0,0,0,0,1
179ed9af-a62a-4424-8300-f2117495b9ff,2021-09-16T16:00:00Z,São Gonçalo,Miriambi,-22.8233015,-42.9858663,0,1,0,0,0,0,0,0,1,1
17af5549-9560-4136-ae31-2f02a8f0eee8,2022-05-27T14:27:00Z,Rio De Janeiro,Osvaldo Cruz,-22.8701459,-43.3488144,1,1,0,1,1,0,0,1,0,2
17bfe799-2c4f-4aa0-8849-a59d1293e854,2019-09-10T06:00:00Z,São Gonçalo,Mutondo,-22.8200618,-43.0228536,0,1,0,0,0,0,0,1,0,1
17d57689-fc55-4515-a7c2-dd62403a080f,2018-03-18T18:35:00Z,Nova Iguaçu,Comendador Soares,-22.7420722,-43.4862104,1,0,0,1,0,0,0,0,0,1
17ddeace-13dc-4be0-bd5e-cb853e913042,2021-01-11T21:00:00Z,São Gonçalo,Amendoeira,-22.8297603,-42.9833145,0,1,0,0,0,0,0,1,0,1
17e68327-d410-4044-94b0-9c4662627887,2018-01-18T00:00:00Z,Itaboraí,Santo Expedito,-22.7543522,-42.8844941,1,1,0,1,1,0,0,1,0,2
17e6aeaf-ef74-487c-a97d-e93a10acb3f7,2021-05-26T21:00:00Z,Rio De Janeiro,Todos Os Santos,-22.8927159,-43.2827665,0,2,0,0,0,0,0,2,0,2
17f1719b-1ef8-4fc1-89a4-09de5e3cc873,2023-10-16T22:00:00Z,Maricá,Inoa,-22.9113244,-42.924661,1,0,0,1,1,0,0,0,0,1
17f6b9c0-5209-4fcb-ada6-b717269d308c,2017-02-16T00:00:00Z,Rio De Janeiro,Vila Isabel,-22.9188556671,-43.2598991394,1,0,0,1,1,0,0,0,0,1
17f73e87-f0c8-44c1-8049-7d4c16490e66,2018-01-01T13:18:00Z,Rio De Janeiro,Rocinha,-22.9879837036,-43.2479820251,0,1,0,0,0,0,0,1,0,1
17fd79ea-25d8-4903-87ef-68a6d51fc4a7,2018-12-31T14:00:00Z,São João De Meriti,Centro - São João De Meriti,-22.7976544,-43.3698155,0,2,0,0,0,0,0,2,0,2
180d0b01-c3c8-4742-9479-8cbb68a23b0d,2017-12-16T10:50:00Z,Rio De Janeiro,Rocinha,-22.9901964,-43.2455535,1,0,0,1,1,0,0,0,0,1
1827f8b8-c42c-4163-9e99-a67046404b4b,2018-11-28T08:00:00Z,Niterói,Charitas,-22.9346457,-43.0974795,0,2,0,0,0,0,0,2,0,2
182968cd-6ff1-4d7c-ae14-8daa987896c4,2019-11-28T18:00:00Z,Maricá,Jardim Atlantico Central,-22.9645237,-42.9428198,1,0,0,1,0,1,0,0,0,1
182ae6ab-b204-4d11-8b23-5af30c14ee19,2019-03-19T20:00:00Z,Niterói,Piratininga,-22.9427951,-43.0847066,0,1,0,0,0,0,0,1,0,1
1832f0e1-5ffa-4ccc-b4e0-d4456bd727c9,2021-10-17T22:34:00Z,Rio De Janeiro,Quintino Bocaiuva,-22.8938868,-43.3213901,1,0,0,1,1,0,0,0,0,1
18446e62-dd58-4d4b-823d-cec494a7ba15,2017-06-16T10:00:00Z,Rio De Janeiro,Penha,-22.8436808,-43.2965887,0,2,0,0,0,0,0,2,0,2
1845c6aa-5b59-4ee7-a080-30cd3cb5d690,2019-11-14T21:01:00Z,Rio De Janeiro,Realengo,-22.8960949,-43.4340909,1,0,0,1,1,0,0,0,0,1
1847ab58-8e58-4bb2-ba0e-674c908071ec,2017-10-07T20:00:00Z,Rio De Janeiro,Pavuna,-22.8079013824,-43.339214325,1,0,0,1,0,1,0,0,0,1
184a796f-0976-41ed-b395-c8ff8291658c,2022-12-24T11:50:00Z,Rio De Janeiro,Madureira,-22.86030315508221,-43.329807843685906,0,1,0,0,0,0,0,1,0,1
18526048-bfa3-4068-8f42-3dc37d92affc,2023-07-16T14:10:00Z,Rio De Janeiro,Jacarezinho,-22.8875573,-43.2581953,0,1,0,0,0,0,0,1,0,1
18558bbe-fb51-45b2-a950-81ba3cbf22d1,2018-09-21T16:33:00Z,Rio De Janeiro,Sao Cristovao,-22.8999794,-43.2261751,0,1,0,0,0,0,0,0,1,1
185dde07-7f3d-487c-a785-52c57216d377,2019-01-27T18:57:00Z,Rio De Janeiro,Tijuca,-22.9253062,-43.219771,1,0,0,1,1,0,0,0,0,1
185ee83e-f21b-4e04-9850-36aea52e0bea,2021-10-27T15:00:00Z,Rio De Janeiro,Cosmos,-22.8864704,-43.608391,2,0,0,2,2,0,0,0,0,2
1862e0d5-e5f9-44cf-942c-363123940618,2019-02-16T06:48:00Z,Niterói,Icarai,-22.9113709,-43.1054179,1,0,0,1,1,0,0,0,0,1
18700331-5de7-4ea1-9f04-a0c738348ca7,2022-10-27T08:00:00Z,Niterói,Maria Paula,-22.8784079,-43.0358344,1,0,0,1,1,0,0,0,0,1
1879032e-6e5d-4c51-b7d9-3ad97791988d,2019-11-26T09:56:00Z,Rio De Janeiro,Mare,-22.8565492,-43.2474479,0,2,0,0,0,0,0,2,0,2
1879fbef-6ea0-43b6-8271-26fb5415389c,2020-06-15T08:00:00Z,Maricá,Jardim Atlantico Leste,-22.967022,-42.9329556,1,0,0,1,1,0,0,0,0,1
18827052-ecee-4a0b-8d64-a606c5588cca,2018-12-30T07:00:00Z,Rio De Janeiro,Costa Barros,-22.8189296,-43.3571574,1,0,0,1,1,0,0,0,0,1
1894f9c2-18cb-49f9-8fb1-46e895dd73be,2020-04-02T17:05:00Z,Nova Iguaçu,Danon,-22.7672979,-43.5035399,1,0,0,1,1,0,0,0,0,1
1895b6dc-58b8-4176-8d0a-bb2ce162ac87,2018-06-13T08:00:00Z,Nova Iguaçu,Parque Flora,-22.706606,-43.451975,2,0,0,2,2,0,0,0,0,2
1899561f-635e-4726-82bb-423ca454d7db,2018-08-09T07:01:00Z,Rio De Janeiro,Padre Miguel,-22.8709633,-43.4426703,0,2,0,0,0,0,0,2,0,2
18a00fe2-4ac7-4bb2-ac55-97aef4346330,2022-01-29T13:30:00Z,Mesquita,Rocha Sobrinho,-22.785647,-43.405308,1,0,0,1,1,0,0,0,0,1
18a275ff-7e1f-41d9-a53c-e4a9a4f8c626,2022-11-21T09:00:00Z,São Gonçalo,Boacu,-22.80177189433389,-43.05571754841004,1,0,0,1,1,0,0,0,0,1
18aa4f93-6136-4126-bfd0-fb95f29e89dd,2022-03-28T07:52:00Z,Rio De Janeiro,Rio Comprido,-22.9239693,-43.2039855,0,1,0,0,0,0,0,1,0,1
18ab1730-c710-4e81-9135-061561ee995f,2020-01-27T08:00:00Z,Duque De Caxias,Cidade Parque Paulista,-22.6461388,-43.2519662,0,1,0,0,0,0,0,1,0,1
18ae5f2d-9179-4c6d-9c30-a13dde9096e3,2018-02-02T00:00:00Z,Itaboraí,Novo Horizonte,-22.7803697,-42.920944,0,1,0,0,0,0,0,1,0,1
18b267be-98dd-4b23-b03d-a877fbbf4216,2021-09-27T20:00:00Z,Duque De Caxias,Parque Duque,-22.7973536,-43.2894992,2,1,0,2,2,0,0,1,0,3
18b4c310-02b4-4953-a084-5fadd35d979c,2021-02-18T00:00:00Z,Nova Iguaçu,Carmari,-22.7250045,-43.4496047,1,0,0,1,1,0,0,0,0,1
18ba39ea-ed7f-4248-90fb-9e134d88152f,2021-07-05T08:00:00Z,São Gonçalo,Arsenal,-22.8635879,-43.0079948,0,1,0,0,0,0,0,1,0,1
18bc5bd6-1975-4580-9544-d1706255115b,2020-08-05T08:00:00Z,São Gonçalo,Vila Candosa,-22.8465405,-42.9817558,0,1,0,0,0,0,0,1,0,1
18beab96-36e1-4134-82a8-3188f19190a1,2023-03-18T21:20:00Z,Rio De Janeiro,Vargem Pequena,-22.9905516,-43.43146907,2,0,0,2,2,0,0,0,0,2
18c3bab7-444a-402e-9b33-7c1101f54213,2022-09-26T10:00:00Z,São Gonçalo,Jardim Catarina,-22.7921669,-42.99979769999999,0,3,0,0,0,0,0,3,0,3
18c5f966-ea31-410d-a0aa-28e77c670a43,2020-08-26T17:00:00Z,São Gonçalo,Bom Retiro,-22.8059548,-42.9726926,0,1,0,0,0,0,0,1,0,1
18c91378-da85-4bbd-b6e2-fea8374981a5,2022-12-18T10:00:00Z,Rio De Janeiro,Guaratiba,-22.9683529,-43.6216275,1,0,0,1,1,0,0,0,0,1
18d3c47f-f117-473f-ad9f-1770abb9ae05,2023-01-23T20:23:00Z,Itaguaí,Brisa Mar,-22.8847099,-43.8147572,0,1,0,0,0,0,0,1,0,1
18d60e86-346e-49ed-a18e-862c8810890c,2023-04-07T20:00:00Z,São Gonçalo,Vila Lage,-22.8458529,-43.0894031,1,0,0,1,1,0,0,0,0,1
18e3fe24-ee6a-4154-8d2d-ba7e7083344e,2017-03-21T17:53:00Z,Nova Iguaçu,Centro - Nova Iguaçu,-22.7633876801,-43.4477844238,1,0,0,1,0,0,0,0,0,1
18ea86f4-9880-45e8-ab93-c9eb2bb33e2d,2020-04-21T00:00:00Z,Belford Roxo,Maringa,-22.719765,-43.35822,1,0,0,1,1,0,0,0,0,1
18f44ae7-98f8-4d73-ba5d-9091aa52cb6a,2019-08-23T11:44:00Z,São Gonçalo,Trindade,-22.8078163,-43.0168496,0,1,0,0,0,0,0,1,0,1
18f4b878-035b-4b5d-99aa-53607eeb43e3,2022-03-14T05:00:00Z,Rio De Janeiro,Tijuca,-22.9434324,-43.241212,3,0,0,3,3,0,0,0,0,3
18f99fcb-e08d-4637-ab72-f307d9cf8c11,2019-10-14T07:00:00Z,São Gonçalo,Santa Luzia,-22.800892,-42.9783484,0,2,0,0,0,0,0,2,0,2
1906e6dc-7d02-40e5-b47f-70facf8166cc,2019-10-05T23:00:00Z,São Gonçalo,Jardim Catarina,-22.7921669,-42.9997977,0,1,0,0,0,0,0,1,0,1
1907996c-ac81-470a-b3f9-3e03c6e1d730,2021-10-04T19:30:00Z,Rio De Janeiro,Realengo,-22.883013,-43.4296592,1,0,0,1,1,0,0,0,0,1
190e62d0-2596-4341-8fc9-a8a1c9fe912b,2018-12-18T06:10:00Z,Rio De Janeiro,Estacio,-22.917103,-43.2060102,0,1,0,0,0,0,0,1,0,1
19188769-e95b-46ae-8f39-bb9f962804e6,2019-09-14T21:00:00Z,Rio De Janeiro,Recreio Dos Bandeirantes,-23.0140305,-43.4636526,1,0,0,1,1,0,0,0,0,1
1921ae6f-9b06-436e-a51f-4c799b703213,2019-12-21T15:32:00Z,Rio De Janeiro,Vila Kennedy,-22.8604006,-43.4884116,0,2,0,0,0,0,0,2,0,2
1924f969-b9d6-4f01-ac2f-1f950cd2c449,2022-07-12T17:40:00Z,Rio De Janeiro,Realengo,-22.8631729,-43.4389105,0,1,0,0,0,0,0,1,0,1
19271299-96a8-4999-ba2e-f342cb7500d6,2019-08-17T01:00:00Z,Niterói,Icarai,-22.9113709,-43.1054179,0,1,0,0,0,0,0,1,0,1
192810a1-e9da-4b49-be71-078b646354d2,2017-09-13T09:47:00Z,Rio De Janeiro,Botafogo,-22.9444446564,-43.1963882446,0,1,0,0,0,0,0,1,0,1
1930efa2-7186-453b-82eb-5b80e3af5a83,2022-08-19T21:10:00Z,Rio De Janeiro,Vila Isabel,-22.917552571531218,-43.245562504199235,1,1,0,1,1,0,0,1,0,2
19318b1c-4bd9-468a-8956-2ebe6244be12,2023-06-24T19:00:00Z,Itaboraí,Nacilandia,-22.737891838767936,-42.84864778264534,0,1,0,0,0,0,0,0,1,1
1931e232-2856-4d5c-aece-bb7ab68aa97d,2017-07-05T20:33:00Z,Rio De Janeiro,Realengo,-22.8736953735,-43.4284286499,0,1,0,0,0,0,0,1,0,1
1937535f-b868-47f7-9193-d69a18658e9c,2018-09-23T22:00:00Z,Nova Iguaçu,Jardim Palmares,-22.7614729,-43.5150161,1,0,0,1,1,0,0,0,0,1
19382407-d6d9-44c7-b966-ec8cd0ccbb02,2023-04-13T21:00:00Z,Rio De Janeiro,Iraja,-22.8475773,-43.3308537,1,0,1,0,1,0,0,0,0,1
193eb33f-b5ae-4296-943d-37f8cb8ccb09,2021-10-01T06:00:00Z,Rio De Janeiro,Tomas Coelho,-22.868063,-43.3042996,1,2,0,1,1,0,0,2,0,3
1945cf1d-0515-407c-a4c9-02d2e79bcb35,2022-11-07T02:00:00Z,Rio De Janeiro,Piedade,-22.8892152,-43.306114,1,1,0,1,1,0,0,0,1,2
194b8d95-c9a6-4525-bb9b-89b9c0779040,2018-08-15T09:00:00Z,São Gonçalo,Porto Da Pedra,-22.8189518,-43.0701732,0,1,0,0,0,0,0,1,0,1
1954a82d-4cb1-4c87-aed2-e0d9fcfef794,2021-03-18T09:00:00Z,São Gonçalo,Ipiiba,-22.869559,-42.975333,0,1,0,0,0,0,0,1,0,1
19648fb9-c3bb-4c6f-973d-eaf13d090da8,2022-05-14T22:00:00Z,Nova Iguaçu,Grama,-22.7003555,-43.4283516,1,0,0,1,1,0,0,0,0,1
196d16bc-ae8f-4303-8a32-4aab1f172b78,2020-11-06T15:00:00Z,Duque De Caxias,Centro - Duque De Caxias,-22.7869886,-43.3125635,1,0,0,1,1,0,0,0,0,1
197cfabd-7ba0-4394-8463-e0709a3121d2,2023-03-15T07:11:00Z,Rio De Janeiro,Cidade De Deus,-22.9465479,-43.3697197,3,0,0,3,3,0,0,0,0,3
197e9fc6-5062-4fe6-8b4e-f673ba6efcc9,2018-08-06T08:00:00Z,São João De Meriti,Jardim Paraiso,-22.7621123,-43.3480568,1,0,0,1,1,0,0,0,0,1
198f76ae-ad86-4aa7-b0e5-82f1a0e23a15,2018-09-14T06:30:00Z,Rio De Janeiro,Realengo,-22.8776896,-43.4201744,1,0,0,1,1,0,0,0,0,1
198fc8df-a365-4f73-823c-69dd6242d9fd,2019-04-13T11:30:00Z,Rio De Janeiro,Campo Grande,-22.8604671,-43.5145623,1,0,0,1,1,0,0,0,0,1
199229f5-1f12-4aab-9fc4-b7a3e9101f90,2023-02-12T17:00:00Z,Duque De Caxias,Chacaras Arcampo,-22.65233603268189,-43.2804879183606,0,1,0,0,0,0,0,1,0,1
1992b686-5e27-42c0-a86a-267812de087f,2017-03-11T11:40:00Z,Rio De Janeiro,Bangu,-22.8696289062,-43.4613265991,1,0,0,1,0,0,0,0,0,1
199d4722-7372-473d-bc02-52a65c395ac8,2018-12-28T11:20:00Z,Rio De Janeiro,Taquara,-22.9091866,-43.3738278,0,3,0,0,0,0,0,3,0,3
19a58bb5-be9f-4a2d-b5fb-833200c29e51,2019-03-12T16:29:00Z,Rio De Janeiro,Centro - Rio De Janeiro,-22.9053129,-43.1775533,0,2,0,0,0,0,0,2,0,2
19a8fc98-ee22-41e2-aca9-216b1772de58,2022-08-18T07:30:00Z,Niterói,Fonseca,-22.8813,-43.0870152,2,0,0,2,2,0,0,0,0,2
19aef7bd-8fe6-41d4-ac18-6f4eee196a3d,2021-03-10T00:00:00Z,Duque De Caxias,Jardim Primavera,-22.6827082,-43.2785925,2,0,0,2,2,0,0,0,0,2
19afef8c-0c77-45d3-b66a-adc8cb9523dd,2022-08-27T18:30:00Z,São Gonçalo,Venda Da Cruz,-22.8613798,-43.0911921,0,1,0,0,0,0,0,1,0,1
19b3365f-2dd8-4d91-aaec-f4ba7ffce2b1,2023-05-29T08:00:00Z,São Gonçalo,Arsenal,-22.85766923211825,-43.01300848836058,1,0,0,1,1,0,0,0,0,1
19ba97a9-0efa-4a67-9241-577599459f2f,2019-09-02T05:44:00Z,São Gonçalo,Morro Do Castro,-22.8650942,-43.0687954,0,2,0,0,0,0,0,2,0,2
19c13416-4105-4061-83dd-f79368d401af,2020-02-13T14:00:00Z,Niterói,Inga,-22.905683,-43.127811,0,1,0,0,0,0,0,1,0,1
19c52ca3-4884-4de4-897c-a0a282cae2b1,2023-09-21T18:00:00Z,Rio De Janeiro,Santa Cruz,-22.922947494109653,-43.65345403272704,1,0,0,1,1,0,0,0,0,1
19c6d729-e14e-472d-b483-413a1b061d9b,2017-05-29T00:00:00Z,Rio De Janeiro,Pavuna,-22.824249,-43.3678679,2,0,0,2,2,0,0,0,0,2
19cd4189-7e3e-4974-8d09-6844ac375c88,2022-09-19T00:00:00Z,Rio De Janeiro,Sao Francisco Xavier,-22.9043747,-43.2436871,1,0,0,1,1,0,0,0,0,1
19d6422b-b562-44f2-8b08-e1db42a950d7,2019-08-22T14:27:00Z,Mesquita,Chatuba,-22.8036503,-43.4345904,1,0,0,1,1,0,0,0,0,1
19d8c64b-d623-4a8b-a541-a73491a2e7f7,2021-04-11T05:00:00Z,Rio De Janeiro,Campo Grande,-22.8618047,-43.5484441,0,1,0,0,0,0,0,1,0,1
19e64cf6-a5ee-4e66-8bd8-d90c32bbcf1d,2023-11-29T15:00:00Z,São Gonçalo,Maria Paula I,-22.8740993,-43.023337,0,1,0,0,0,0,0,1,0,1
19e6cd51-63a6-4f59-900b-61f2dc0b605b,2018-03-10T09:21:00Z,Rio De Janeiro,Acari,-22.8245118,-43.3456976,2,0,0,2,2,0,0,0,0,2
19e8293b-ddf2-4898-8969-8ca7a7135a57,2018-07-24T16:00:00Z,Niterói,Santa Rosa,-22.900524,-43.089706,0,1,0,0,0,0,0,1,0,1
1a016cdc-75b8-4290-9657-ae56ab23fd2d,2023-03-21T05:30:00Z,Rio De Janeiro,Madureira,-22.86651325,-43.32711774,1,0,0,1,1,0,0,0,0,1
1a03741f-8050-45e6-933a-bac038402fa3,2020-05-04T15:00:00Z,São Gonçalo,Trindade,-22.797982,-43.01358,1,0,0,1,1,0,0,0,0,1
1a05cd31-118d-452a-8768-399d4f168b47,2021-08-07T08:00:00Z,São Gonçalo,Rio Do Ouro,-22.8772139,-42.9951316,0,1,0,0,0,0,0,1,0,1
1a065def-d36f-45cd-b675-133accd5bb40,2020-10-29T00:00:00Z,Itaboraí,Ampliacao,-22.760819,-42.8613509,0,1,0,0,0,0,0,1,0,1
1a0873d4-8152-4e4a-8da1-aed95d437cc6,2017-05-18T21:30:00Z,Rio De Janeiro,Vicente De Carvalho,-22.8557834625,-43.3111877441,1,1,1,0,1,0,0,0,1,2
1a0ae730-1547-411c-84e1-5ca659282735,2021-04-18T07:23:00Z,Rio De Janeiro,Praca Seca,-22.9044173,-43.3442041,0,1,0,0,0,0,0,1,0,1
